1,0.4,0.03,0.4,0,14,1
2,0.4,0.03,0.4,0,14,1
3,0.4,0.03,0.4,0,14,1
4,0.3110407946518242,0.027721490214164507,0.3110407946518242,0,14,1
5,0.4,0.045,0.4,0,14,1
6,0.4071090458820762,0.03795525237494165,0.4071090458820762,0,14,1
7,0.395947010305833,0.035537101221087254,0.395947010305833,0,14,1
8,0.3073399907108377,0.029880394489690196,0.3073399907108377,0,14,1
9,0.4,0.03,0.4,0,14,1
10,0.4,0.03,0.4,0,14,1
11,0.35000000000000003,0.03,0.35000000000000003,0,14,1
12,0.12952619796852022,0.029299472919431562,0.12952619796852022,0,14,1
13,0.4,0.015,0.4,0,14,1
14,0.40017694078185795,0.030155512145712392,0.40017694078185795,0,14,1
15,0.4,0.03,0.4,0,14,1
16,0.45,0.03,0.45,0,14,1
17,0.4,0.045,0.4,0,14,1
18,0.4,0.03,0.4,0,14,1
19,0.3823999855478464,0.027465327699708796,0.3823999855478464,0,14,1
20,0.2751210394931185,0.03803230753704652,0.2751210394931185,0,14,1
21,0.6812419871159977,0.02860915663652504,0.6812419871159977,0,14,1
22,0.35000000000000003,0.03,0.35000000000000003,0,14,1
23,0.4,0.015,0.4,0,14,1
24,0.4,0.03,0.4,0,14,1
25,0.41981058171711466,0.03421818425695568,0.41981058171711466,0,14,1
26,0.45,0.03,0.45,0,14,1
27,0.4,0.045,0.4,0,14,1
28,0.1693986728750277,0.030000062989597905,0.1693986728750277,0,14,1
29,0.40000109002740014,0.028754468305221353,0.40000109002740014,0,14,1
30,0.40000218005480026,0.027508936610442708,0.40000218005480026,0,14,1
31,0.0,0.028636592410981206,0.0,0,14,1
32,0.40000109002740014,0.028754468305221353,0.40000109002740014,0,14,1
33,0.40000109002740014,0.028754468305221353,0.40000109002740014,0,14,1
34,0.40000109002740014,0.028754468305221353,0.40000109002740014,0,14,1
35,0.40000109002740014,0.028754468305221353,0.40000109002740014,0,14,1
36,0.40000109002740014,0.028754468305221353,0.40000109002740014,0,14,1
37,0.39989223103644694,0.028818762192297516,0.39989223103644694,0,14,1
38,0.39978337204549375,0.02888305607937368,0.39978337204549375,0,14,1
39,0.39967451305454055,0.02894734996644984,0.39967451305454055,0,14,1
40,0.39956565406358735,0.029011643853526004,0.39956565406358735,0,14,1
41,0.34967451305454056,0.02894734996644984,0.34967451305454056,0,14,1
42,0.39967451305454055,0.013947349966449842,0.39967451305454055,0,14,1
43,0.3569731792636969,0.030258176237156244,0.3569731792636969,0,14,1
44,0.6700505797293703,0.028941410044669283,0.6700505797293703,0,14,1
45,0.9404266464042002,0.028935470122888725,0.9404266464042002,0,14,1
46,1.21080271307903,0.028929530201108167,1.21080271307903,0,14,1
47,1.4811787797538598,0.02892359027932761,1.4811787797538598,0,14,1
48,1.1220575086196993,0.032807571255175354,1.1220575086196993,0,14,1
49,1.0333123041603687,0.03668561230924254,1.0333123041603687,0,14,1
50,1.263090360643873,0.03272799655390778,1.263090360643873,0,14,1
51,0.7007233359490528,0.03909215376381428,0.7007233359490528,0,14,1
52,1.2890043809065614,0.03511183102049869,1.2890043809065614,0,14,1
53,1.0966541614126422,0.03276747815593827,1.0966541614126422,0,14,1
54,1.0945593094901187,0.037638393287857584,1.0945593094901187,0,14,1
55,1.1065271107457608,0.03280343522780626,1.1065271107457608,0,14,1
56,0.936800928829657,0.03328744488919718,0.936800928829657,0,14,1
57,1.4288214505566454,0.032806674460162555,1.4288214505566454,0,14,1
58,1.057711937400446,0.02861494866823768,1.057711937400446,0,14,1
59,1.1191661524486893,0.04009993040975198,1.1191661524486893,0,14,1
60,1.1162747962776793,0.04739228956432861,1.1162747962776793,0,14,1
61,1.0663974634991358,0.03714430351339972,1.0663974634991358,0,14,1
62,0.6924051312989156,0.044022004174906565,0.6924051312989156,0,14,1
63,1.1160242232614885,0.04485799349670689,1.1160242232614885,0,14,1
64,1.0003947655673102,0.04006433839081149,1.0003947655673102,0,14,1
65,1.1234471481846486,0.04063773157637404,1.1234471481846486,0,14,1
66,1.10359968189352,0.03776816352029973,1.10359968189352,0,14,1
67,1.1191661524486893,0.04009993040975198,1.1191661524486893,0,14,1
68,1.4644785832057758,0.03966481518980181,1.4644785832057758,0,14,1
69,1.5820715335390916,0.04015560878990748,1.5820715335390916,0,14,1
70,1.0578835499563215,0.04806769955342269,1.0578835499563215,0,14,1
71,1.1162864755466702,0.04012545080885729,1.1162864755466702,0,14,1
72,1.1691661524486894,0.04009993040975198,1.1691661524486894,0,14,1
73,1.119309809471796,0.03969603310211922,1.119309809471796,0,14,1
74,1.1194534664949025,0.03929213579448646,1.1194534664949025,0,14,1
75,1.119309809471796,0.05469603310211922,1.119309809471796,0,14,1
76,1.119309809471796,0.03969603310211922,1.119309809471796,0,14,1
77,0.9798526277840355,0.03755885187689039,0.9798526277840355,0,14,1
78,1.5140820848639582,0.03789655981180609,1.5140820848639582,0,14,1
79,1.5386193246876396,0.0337714615553851,1.5386193246876396,0,14,1
80,1.146401339261766,0.039022121341507766,1.146401339261766,0,14,1
81,1.0693098094717959,0.03969603310211922,1.0693098094717959,0,14,1
82,1.281296002441436,0.0395146738504912,1.281296002441436,0,14,1
83,1.1178591333172554,0.03949498187932295,1.1178591333172554,0,14,1
84,1.119309809471796,0.024696033102119222,1.119309809471796,0,14,1
85,1.119309809471796,0.03969603310211922,1.119309809471796,0,14,1
86,0.9057271624869981,0.04084163665025059,0.9057271624869981,0,14,1
87,1.1201497599313892,0.039782847496530827,1.1201497599313892,0,14,1
88,0.8517443514095073,0.04699707463701132,0.8517443514095073,0,14,1
89,1.0844438192290276,0.04779367140391696,1.0844438192290276,0,14,1
90,1.1173168666774516,0.03972659922548418,1.1173168666774516,0,14,1
91,0.9553000041328851,0.04126312636169363,0.9553000041328851,0,14,1
92,1.201542404204141,0.04320531068800423,1.201542404204141,0,14,1
93,1.042025773575956,0.045485334396820946,1.042025773575956,0,14,1
94,0.8860508955504138,0.033139142896463525,0.8860508955504138,0,14,1
95,1.0306733093287317,0.03501756431408098,1.0306733093287317,0,14,1
96,1.1211372886632633,0.03567280830180655,1.1211372886632633,0,14,1
97,0.8437241966633553,0.03969910683305279,0.8437241966633553,0,14,1
98,0.7810093106668915,0.03966298545240503,0.7810093106668915,0,14,1
99,1.1257270871703984,0.03367998530708689,1.1257270871703984,0,14,1
100,1.169309809471796,0.03969603310211922,1.169309809471796,0,14,1
101,0.849282895641678,0.045717437706651945,0.849282895641678,0,14,1
